,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
300,2018-12-12,2.163948603477938,0.9934906186207441,4.887265213340299,2.163948603477938,2.163948603477938,0.8873231190733258,0.8873231190733258,0.8873231190733258,0.9268258633467106,0.9268258633467106,0.9268258633467106,-0.039502744273384724,-0.039502744273384724,-0.039502744273384724,0.0,0.0,0.0,3.0512717225512636
301,2018-12-13,2.156922705832746,0.9127411284011312,4.870173777612834,2.156922705832746,2.156922705832746,0.7683969222037386,0.7683969222037386,0.7683969222037386,0.8932126000012195,0.8932126000012195,0.8932126000012195,-0.1248156777974809,-0.1248156777974809,-0.1248156777974809,0.0,0.0,0.0,2.925319628036484
302,2018-12-14,2.1498968081875534,0.8098993124505827,4.641705810762674,2.1498968081875534,2.1498968081875534,0.6366168677616135,0.6366168677616135,0.6366168677616135,0.8378235571440682,0.8378235571440682,0.8378235571440682,-0.20120668938245476,-0.20120668938245476,-0.20120668938245476,0.0,0.0,0.0,2.786513675949167
303,2018-12-17,2.128819115251977,0.7108176700313987,4.634947722845398,2.128819115251977,2.128819115251977,0.47445789749288136,0.47445789749288136,0.47445789749288136,0.8483996958600166,0.8483996958600166,0.8483996958600166,-0.37394179836713537,-0.37394179836713537,-0.37394179836713537,0.0,0.0,0.0,2.6032770127448583
304,2018-12-18,2.121793217606785,0.5494572939583343,4.510395382327274,2.121793217606785,2.121793217606785,0.42487233730094087,0.42487233730094087,0.42487233730094087,0.8372989878923991,0.8372989878923991,0.8372989878923991,-0.41242665059145817,-0.41242665059145817,-0.41242665059145817,0.0,0.0,0.0,2.546665554907726
305,2018-12-19,2.1147673199615924,0.6965273901522953,4.557238350131056,2.1147673199615924,2.1147673199615924,0.4852847955245997,0.4852847955245997,0.4852847955245997,0.9268258633467126,0.9268258633467126,0.9268258633467126,-0.4415410678221129,-0.4415410678221129,-0.4415410678221129,0.0,0.0,0.0,2.600052115486192
306,2018-12-20,2.107741422316401,0.616808500847785,4.33563865086204,2.107741422316401,2.107741422316401,0.4316535387076049,0.4316535387076049,0.4316535387076049,0.8932126000005756,0.8932126000005756,0.8932126000005756,-0.4615590612929707,-0.4615590612929707,-0.4615590612929707,0.0,0.0,0.0,2.539394961024006
307,2018-12-21,2.1007155246712084,0.34902643365766767,4.309615152846003,2.1007155246712084,2.1007155246712084,0.36497429102459383,0.36497429102459383,0.36497429102459383,0.8378235571441949,0.8378235571441949,0.8378235571441949,-0.472849266119601,-0.472849266119601,-0.472849266119601,0.0,0.0,0.0,2.4656898156958023
308,2018-12-24,2.0796378317356314,0.5442360307484823,4.4124300200731295,2.0796378317356314,2.0796378317356314,0.38924063591793123,0.38924063591793123,0.38924063591793123,0.8483996958577099,0.8483996958577099,0.8483996958577099,-0.4591590599397787,-0.4591590599397787,-0.4591590599397787,0.0,0.0,0.0,2.4688784676535627
309,2018-12-26,2.065586036445247,0.6679027278943832,4.5786820016325,2.065586036445247,2.065586036445247,0.5107339807630805,0.5107339807630805,0.5107339807630805,0.9268258633466584,0.9268258633466584,0.9268258633466584,-0.4160918825835778,-0.4160918825835778,-0.4160918825835778,0.0,0.0,0.0,2.5763200172083276
310,2018-12-27,2.058560138800055,0.6745434553952872,4.4793425081245335,2.058560138800055,2.058560138800055,0.50698673484122,0.50698673484122,0.50698673484122,0.8932126000001006,0.8932126000001006,0.8932126000001006,-0.3862258651588805,-0.3862258651588805,-0.3862258651588805,0.0,0.0,0.0,2.565546873641275
311,2018-12-28,2.051534241154863,0.5878645390141737,4.472051080729617,2.051534241154863,2.051534241154863,0.4861860347876678,0.4861860347876678,0.4861860347876678,0.8378235571397334,0.8378235571397334,0.8378235571397334,-0.35163752235206563,-0.35163752235206563,-0.35163752235206563,0.0,0.0,0.0,2.537720275942531
312,2018-12-31,2.0304565482192865,0.8427064899391761,4.547214849327253,2.0304565482192865,2.0304565482192865,0.622960855578579,0.622960855578579,0.622960855578579,0.848399695859815,0.848399695859815,0.848399695859815,-0.22543884028123579,-0.22543884028123579,-0.22543884028123579,0.0,0.0,0.0,2.6534174037978655
313,2019-01-02,2.016404752928902,0.8347222221569931,4.6633533898110775,2.016404752928902,2.016404752928902,0.7989456787087084,0.7989456787087084,0.7989456787087084,0.926825863346739,0.926825863346739,0.926825863346739,-0.12788018463803047,-0.12788018463803047,-0.12788018463803047,0.0,0.0,0.0,2.8153504316376106
314,2019-01-03,2.0093788552837095,0.8923064877452803,4.691217543185861,2.0093788552837095,2.0093788552837095,0.8168002887934886,0.8168002887934886,0.8168002887934886,0.8932125999994567,0.8932125999994567,0.8932125999994567,-0.07641231120596806,-0.07641231120596806,-0.07641231120596806,0.0,0.0,0.0,2.826179144077198
315,2019-01-04,2.002352957638517,0.9154755857723557,4.715180226216093,2.002352957638517,2.002352957638517,0.8141958215122951,0.8141958215122951,0.8141958215122951,0.8378235571443904,0.8378235571443904,0.8378235571443904,-0.023627735632095297,-0.023627735632095297,-0.023627735632095297,0.0,0.0,0.0,2.8165487791508124
316,2019-01-07,1.98127526470294,0.8004430292856202,4.9099804923737596,1.98127526470294,1.98127526470294,0.9883516618805361,0.9883516618805361,0.9883516618805361,0.8483996958597104,0.8483996958597104,0.8483996958597104,0.13995196602082585,0.13995196602082585,0.13995196602082585,0.0,0.0,0.0,2.969626926583476
317,2019-01-08,1.9775064974925305,1.0699302677439073,4.935019714669773,1.9775064974925305,1.9775064974925305,1.032857508445411,1.032857508445411,1.032857508445411,0.8372989878926436,0.8372989878926436,0.8372989878926436,0.19555852055276773,0.19555852055276773,0.19555852055276773,0.0,0.0,0.0,3.0103640059379417
318,2019-01-09,1.9737377302821213,1.2361580916119976,5.258104522583153,1.9737377302821213,1.9737377302821213,1.1782959111071987,1.1782959111071987,1.1782959111071987,0.9268258633467522,0.9268258633467522,0.9268258633467522,0.2514700477604463,0.2514700477604463,0.2514700477604463,0.0,0.0,0.0,3.1520336413893197
319,2019-01-10,1.9699689630717114,1.1591424436767852,5.121431399112414,1.9699689630717114,1.9699689630717114,1.200801423022421,1.200801423022421,1.200801423022421,0.893212599998813,0.893212599998813,0.893212599998813,0.3075888230236081,0.3075888230236081,0.3075888230236081,0.0,0.0,0.0,3.1707703860941328
320,2019-01-11,1.9662001958613016,1.2555450306243519,5.153473635235297,1.9662001958613016,1.9662001958613016,1.2016585856574948,1.2016585856574948,1.2016585856574948,0.837823557142223,0.837823557142223,0.837823557142223,0.36383502851527183,0.36383502851527183,0.36383502851527183,0.0,0.0,0.0,3.167858781518796
321,2019-01-14,1.9548938942300729,1.3801987177861448,5.229272544289941,1.9548938942300729,1.9548938942300729,1.3810330931297634,1.3810330931297634,1.3810330931297634,0.8483996958640256,0.8483996958640256,0.8483996958640256,0.5326333972657378,0.5326333972657378,0.5326333972657378,0.0,0.0,0.0,3.3359269873598363
322,2019-01-15,1.9511251270196635,1.3612011374667958,5.2719247315548605,1.9511251270196635,1.9511251270196635,1.425957506363092,1.425957506363092,1.425957506363092,0.8372989878945072,0.8372989878945072,0.8372989878945072,0.588658518468585,0.588658518468585,0.588658518468585,0.0,0.0,0.0,3.3770826333827557
323,2019-01-16,1.9473563598092536,1.7296494465904093,5.559253978206648,1.9473563598092536,1.9473563598092536,1.5712193445649842,1.5712193445649842,1.5712193445649842,0.9268258633466869,0.9268258633466869,0.9268258633466869,0.6443934812182973,0.6443934812182973,0.6443934812182973,0.0,0.0,0.0,3.518575704374238
324,2019-01-17,1.9435875925988444,1.7000995141302637,5.606943575644651,1.9435875925988444,1.9435875925988444,1.5929121704554055,1.5929121704554055,1.5929121704554055,0.8932125999996486,0.8932125999996486,0.8932125999996486,0.6996995704557568,0.6996995704557568,0.6996995704557568,0.0,0.0,0.0,3.53649976305425
325,2019-01-18,1.9398188253884345,1.544539124546937,5.512881808841627,1.9398188253884345,1.9398188253884345,1.5922301650468487,1.5922301650468487,1.5922301650468487,0.8378235571423496,0.8378235571423496,0.8378235571423496,0.754406607904499,0.754406607904499,0.754406607904499,0.0,0.0,0.0,3.532048990435283
326,2019-01-22,1.924743756546796,1.7717497340293116,5.650454453608087,1.924743756546796,1.924743756546796,1.7999082538343028,1.7999082538343028,1.7999082538343028,0.8372989878936974,0.8372989878936974,0.8372989878936974,0.9626092659406051,0.9626092659406051,0.9626092659406051,0.0,0.0,0.0,3.7246520103810985
327,2019-01-23,1.9209749893363866,1.8632412931975084,5.78543878032229,1.9209749893363866,1.9209749893363866,1.9373631772179518,1.9373631772179518,1.9373631772179518,0.9268258633466999,0.9268258633466999,0.9268258633466999,1.0105373138712521,1.0105373138712521,1.0105373138712521,0.0,0.0,0.0,3.858338166554338
328,2019-01-24,1.917206222125977,2.007703605253628,5.79050219459947,1.917206222125977,1.917206222125977,1.9493329808421123,1.9493329808421123,1.9493329808421123,0.8932125999991734,0.8932125999991734,0.8932125999991734,1.056120380842939,1.056120380842939,1.056120380842939,0.0,0.0,0.0,3.866539202968089
329,2019-01-25,1.9134374549155675,1.9640797422171345,5.716591079568817,1.9134374549155675,1.9134374549155675,1.9367925708131444,1.9367925708131444,1.9367925708131444,0.8378235571378883,0.8378235571378883,0.8378235571378883,1.0989690136752563,1.0989690136752563,1.0989690136752563,0.0,0.0,0.0,3.850230025728712
330,2019-01-28,1.9021311532843386,1.8941468841030884,5.888167052953711,1.9021311532843386,1.9021311532843386,2.055473083731661,2.055473083731661,2.055473083731661,0.8483996958616143,0.8483996958616143,0.8483996958616143,1.207073387870047,1.207073387870047,1.207073387870047,0.0,0.0,0.0,3.9576042370159996
331,2019-01-29,1.8983623860739294,2.040583358946261,6.039024849839453,1.8983623860739294,1.8983623860739294,2.072264880243956,2.072264880243956,2.072264880243956,0.8372989878928871,0.8372989878928871,0.8372989878928871,1.2349658923510685,1.2349658923510685,1.2349658923510685,0.0,0.0,0.0,3.9706272663178854
332,2019-01-30,1.8945936188635195,2.138901256862717,6.03954209243425,1.8945936188635195,1.8945936188635195,2.184991692115193,2.184991692115193,2.184991692115193,0.9268258633467021,0.9268258633467021,0.9268258633467021,1.258165828768491,1.258165828768491,1.258165828768491,0.0,0.0,0.0,4.079585310978713
333,2019-01-31,1.8908248516531097,2.1763432896777775,6.069964413537218,1.8908248516531097,1.8908248516531097,2.1695600748119106,2.1695600748119106,2.1695600748119106,0.8932125999998404,0.8932125999998404,0.8932125999998404,1.2763474748120702,1.2763474748120702,1.2763474748120702,0.0,0.0,0.0,4.06038492646502
334,2019-02-01,1.8870560844427005,2.1015062867361176,6.005280421752222,1.8870560844427005,1.8870560844427005,2.1270541801556573,2.1270541801556573,2.1270541801556573,0.8378235571425454,0.8378235571425454,0.8378235571425454,1.289230623013112,1.289230623013112,1.289230623013112,0.0,0.0,0.0,4.014110264598358
335,2019-02-04,1.8757497828114715,2.1873960241822217,6.1161569104805515,1.8757497828114715,1.8757497828114715,2.142560807581617,2.142560807581617,2.142560807581617,0.8483996958615097,0.8483996958615097,0.8483996958615097,1.2941611117201073,1.2941611117201073,1.2941611117201073,0.0,0.0,0.0,4.018310590393089
336,2019-02-05,1.8719810156010617,2.060411298517584,5.8977812472053195,1.8719810156010617,1.8719810156010617,2.12156704579861,2.12156704579861,2.12156704579861,0.8372989878920776,0.8372989878920776,0.8372989878920776,1.2842680579065324,1.2842680579065324,1.2842680579065324,0.0,0.0,0.0,3.9935480613996717
337,2019-02-06,1.8682122483906525,2.1899776006142555,6.032689834866679,1.8682122483906525,1.8682122483906525,2.1954780411210475,2.1954780411210475,2.1954780411210475,0.9268258633467042,0.9268258633467042,0.9268258633467042,1.2686521777743431,1.2686521777743431,1.2686521777743431,0.0,0.0,0.0,4.0636902895117
338,2019-02-07,1.864443481180243,2.125425651262807,6.016480656959795,1.864443481180243,1.864443481180243,2.1406778404983906,2.1406778404983906,2.1406778404983906,0.8932125999993654,0.8932125999993654,0.8932125999993654,1.2474652404990256,1.2474652404990256,1.2474652404990256,0.0,0.0,0.0,4.005121321678634
339,2019-02-08,1.860674713969833,1.8774475578835812,5.885306177144631,1.860674713969833,1.860674713969833,2.0587676654071796,2.0587676654071796,2.0587676654071796,0.8378235571403778,0.8378235571403778,0.8378235571403778,1.220944108266802,1.220944108266802,1.220944108266802,0.0,0.0,0.0,3.9194423793770126
340,2019-02-11,1.8493684123386045,1.814466861185567,5.743820081790551,1.8493684123386045,1.8493684123386045,1.9613838390058693,1.9613838390058693,1.9613838390058693,0.8483996958614127,0.8483996958614127,0.8483996958614127,1.1129841431444565,1.1129841431444565,1.1129841431444565,0.0,0.0,0.0,3.810752251344474
341,2019-02-12,1.8455996451281946,1.7577935887629321,5.50988134382145,1.8455996451281946,1.8455996451281946,1.9064166595963252,1.9064166595963252,1.9064166595963252,0.8372989878939413,0.8372989878939413,0.8372989878939413,1.0691176717023838,1.0691176717023838,1.0691176717023838,0.0,0.0,0.0,3.7520163047245196
342,2019-02-13,1.8418308779177854,1.8602426672768617,5.816879195514495,1.8418308779177854,1.8418308779177854,1.9490973578967832,1.9490973578967832,1.9490973578967832,0.9268258633466498,0.9268258633466498,0.9268258633466498,1.0222714945501332,1.0222714945501332,1.0222714945501332,0.0,0.0,0.0,3.790928235814569
343,2019-02-14,1.8380621107073756,1.9267854052871933,5.555510308552005,1.8380621107073756,1.8380621107073756,1.866315436726965,1.866315436726965,1.866315436726965,0.8932126000002008,0.8932126000002008,0.8932126000002008,0.9731028367267641,0.9731028367267641,0.9731028367267641,0.0,0.0,0.0,3.7043775474343406
344,2019-02-15,1.8342933434969662,1.6725835533665294,5.531835870341274,1.8342933434969662,1.8342933434969662,1.7601308644334763,1.7601308644334763,1.7601308644334763,0.8378235571382104,0.8378235571382104,0.8378235571382104,0.9223073072952657,0.9223073072952657,0.9223073072952657,0.0,0.0,0.0,3.5944242079304427
345,2019-02-19,1.819218274655328,1.385963238214682,5.402768110106291,1.819218274655328,1.819218274655328,1.554671741029972,1.554671741029972,1.554671741029972,0.8372989878919428,0.8372989878919428,0.8372989878919428,0.717372753138029,0.717372753138029,0.717372753138029,0.0,0.0,0.0,3.3738900156853
346,2019-02-20,1.8154495074449182,1.5654870715287628,5.525173388977723,1.8154495074449182,1.8154495074449182,1.5961098019699815,1.5961098019699815,1.5961098019699815,0.9268258633467307,0.9268258633467307,0.9268258633467307,0.669283938623251,0.669283938623251,0.669283938623251,0.0,0.0,0.0,3.4115593094148995
347,2019-02-21,1.8116807402345085,1.331790501561797,5.0798517809126835,1.8116807402345085,1.8116807402345085,1.5170004881433476,1.5170004881433476,1.5170004881433476,0.8932126000010364,0.8932126000010364,0.8932126000010364,0.6237878881423109,0.6237878881423109,0.6237878881423109,0.0,0.0,0.0,3.328681228377856
348,2019-02-22,1.8079119730240991,1.2004302088287486,5.0125369340406785,1.8079119730240991,1.8079119730240991,1.4192879715349003,1.4192879715349003,1.4192879715349003,0.8378235571405734,0.8378235571405734,0.8378235571405734,0.5814644143943267,0.5814644143943267,0.5814644143943267,0.0,0.0,0.0,3.2271999445589996
349,2019-02-25,1.7966056713928702,1.1112270795647492,5.023497663626605,1.7966056713928702,1.7966056713928702,1.3266151404432407,1.3266151404432407,1.3266151404432407,0.8483996958634134,0.8483996958634134,0.8483996958634134,0.4782154445798274,0.4782154445798274,0.4782154445798274,0.0,0.0,0.0,3.123220811836111
350,2019-02-26,1.7928369041824606,1.1033524802133114,5.047795081573542,1.7928369041824606,1.7928369041824606,1.2901305879982121,1.2901305879982121,1.2901305879982121,0.8372989878923215,0.8372989878923215,0.8372989878923215,0.45283160010589046,0.45283160010589046,0.45283160010589046,0.0,0.0,0.0,3.0829674921806727
351,2019-02-27,1.7890681369720511,1.1426472158567524,5.024257858247138,1.7890681369720511,1.7890681369720511,1.359109858096223,1.359109858096223,1.359109858096223,0.926825863346665,0.926825863346665,0.926825863346665,0.43228399474955814,0.43228399474955814,0.43228399474955814,0.0,0.0,0.0,3.1481779950682744
352,2019-02-28,1.7852993697616417,1.0724129725797868,5.041774697249087,1.7852993697616417,1.7852993697616417,1.3098228749315903,1.3098228749315903,1.3098228749315903,0.8932126000003928,0.8932126000003928,0.8932126000003928,0.41661027493119757,0.41661027493119757,0.41661027493119757,0.0,0.0,0.0,3.095122244693232
353,2019-03-01,1.7815306025512316,1.2071662807206973,5.068680586125307,1.7815306025512316,1.7815306025512316,1.2435670912894623,1.2435670912894623,1.2435670912894623,0.8378235571407,0.8378235571407,0.8378235571407,0.40574353414876213,0.40574353414876213,0.40574353414876213,0.0,0.0,0.0,3.025097693840694
354,2019-03-04,1.7702243009200032,0.9476214712480305,4.953532604415722,1.7702243009200032,1.7702243009200032,1.2482035071527806,1.2482035071527806,1.2482035071527806,0.8483996958655186,0.8483996958655186,0.8483996958655186,0.3998038112872621,0.3998038112872621,0.3998038112872621,0.0,0.0,0.0,3.0184278080727838
355,2019-03-05,1.7664555337095935,1.0121432004955144,4.972034096627775,1.7664555337095935,1.7664555337095935,1.242818078028476,1.242818078028476,1.242818078028476,0.8372989878944815,0.8372989878944815,0.8372989878944815,0.40551909013399445,0.40551909013399445,0.40551909013399445,0.0,0.0,0.0,3.0092736117380694
