,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
92,2018-02-14,267.0676827273923,265.48991268505813,293.56049146281975,267.0676827273923,267.0676827273923,12.724368476987639,12.724368476987639,12.724368476987639,-0.19612461999162273,-0.19612461999162273,-0.19612461999162273,12.920493096979262,12.920493096979262,12.920493096979262,0.0,0.0,0.0,279.79205120437996
93,2018-02-15,267.1948511836676,265.0718815377231,293.3710475609632,267.1948511836676,267.1948511836676,12.481826856771729,12.481826856771729,12.481826856771729,-0.25729794512291326,-0.25729794512291326,-0.25729794512291326,12.739124801894642,12.739124801894642,12.739124801894642,0.0,0.0,0.0,279.6766780404393
94,2018-02-16,267.3220196399428,265.5959409947591,292.96377619451397,267.3220196399428,267.3220196399428,12.189530247601706,12.189530247601706,12.189530247601706,-0.30873432143796004,-0.30873432143796004,-0.30873432143796004,12.498264569039664,12.498264569039664,12.498264569039664,0.0,0.0,0.0,279.5115498875445
95,2018-02-20,267.8306934650439,263.73188824092773,293.15618884469416,267.8306934650439,267.8306934650439,10.728031857653797,10.728031857653797,10.728031857653797,-0.17113078709543683,-0.17113078709543683,-0.17113078709543683,10.899162644749234,10.899162644749234,10.899162644749234,0.0,0.0,0.0,278.5587253226977
96,2018-02-21,267.9578619213192,263.28378553466996,292.2677229721622,267.9578619213192,267.9578619213192,10.143190210323386,10.143190210323386,10.143190210323386,-0.19612461999159575,-0.19612461999159575,-0.19612461999159575,10.339314830314981,10.339314830314981,10.339314830314981,0.0,0.0,0.0,278.1010521316426
97,2018-02-22,268.0850303775945,264.2004294023517,291.76031119003306,268.0850303775945,268.0850303775945,9.46135917684781,9.46135917684781,9.46135917684781,-0.2572979451233787,-0.2572979451233787,-0.2572979451233787,9.718657121971185,9.718657121971185,9.718657121971185,0.0,0.0,0.0,277.54638955444227
98,2018-02-23,268.2121988338697,262.56610236420215,289.9271765846683,268.2121988338697,268.2121988338697,8.731853547576828,8.731853547576828,8.731853547576828,-0.30873432143827834,-0.30873432143827834,-0.30873432143827834,9.040587869015107,9.040587869015107,9.040587869015107,0.0,0.0,0.0,276.9440523814465
99,2018-02-26,268.5937042026955,260.9950159340195,287.781404509492,268.5937042026955,268.5937042026955,6.2632246642979,6.2632246642979,6.2632246642979,-0.446382778098315,-0.446382778098315,-0.446382778098315,6.709607442396215,6.709607442396215,6.709607442396215,0.0,0.0,0.0,274.8569288669934
100,2018-02-27,268.7208726589708,260.3900730627722,288.85552854471666,268.7208726589708,268.7208726589708,5.682437185334466,5.682437185334466,5.682437185334466,-0.1711307870950552,-0.1711307870950552,-0.1711307870950552,5.853567972429521,5.853567972429521,5.853567972429521,0.0,0.0,0.0,274.4033098443053
101,2018-02-28,268.848041115246,259.2768800126949,287.9377388273464,268.848041115246,268.848041115246,4.773452769505776,4.773452769505776,4.773452769505776,-0.19612461999156874,-0.19612461999156874,-0.19612461999156874,4.969577389497345,4.969577389497345,4.969577389497345,0.0,0.0,0.0,273.62149388475177
102,2018-03-01,268.9752095715213,258.90653223054215,287.19691207508265,268.9752095715213,268.9752095715213,3.8080186366479905,3.8080186366479905,3.8080186366479905,-0.2572979451222632,-0.2572979451222632,-0.2572979451222632,4.0653165817702535,4.0653165817702535,4.0653165817702535,0.0,0.0,0.0,272.7832282081693
103,2018-03-02,269.10237802779653,258.2401428962443,285.8204703894761,269.10237802779653,269.10237802779653,2.8400505043423907,2.8400505043423907,2.8400505043423907,-0.3087343214378652,-0.3087343214378652,-0.3087343214378652,3.1487848257802558,3.1487848257802558,3.1487848257802558,0.0,0.0,0.0,271.94242853213893
104,2018-03-05,269.4838833966224,254.8842675662997,283.82226717550384,269.4838833966224,269.4838833966224,-0.0387327900773863,-0.0387327900773863,-0.0387327900773863,-0.44638277809896254,-0.44638277809896254,-0.44638277809896254,0.4076499880215762,0.4076499880215762,0.4076499880215762,0.0,0.0,0.0,269.445150606545
105,2018-03-06,269.6110518528977,255.39766007627796,282.7834921526889,269.6110518528977,269.6110518528977,-0.6471901674380477,-0.6471901674380477,-0.6471901674380477,-0.17113078709467353,-0.17113078709467353,-0.17113078709467353,-0.47605938034337425,-0.47605938034337425,-0.47605938034337425,0.0,0.0,0.0,268.9638616854596
106,2018-03-07,269.7382203091729,254.43922547201853,281.5960449570177,269.7382203091729,269.7382203091729,-1.5278076631388102,-1.5278076631388102,-1.5278076631388102,-0.1961246199915418,-0.1961246199915418,-0.1961246199915418,-1.3316830431472686,-1.3316830431472686,-1.3316830431472686,0.0,0.0,0.0,268.2104126460341
107,2018-03-08,269.8653887654482,254.1438161380538,281.93713721612056,269.8653887654482,269.8653887654482,-2.4092010988543,-2.4092010988543,-2.4092010988543,-0.2572979451211477,-0.2572979451211477,-0.2572979451211477,-2.1519031537331523,-2.1519031537331523,-2.1519031537331523,0.0,0.0,0.0,267.4561876665939
108,2018-03-09,269.9925572217234,252.33022208868107,281.26564837126074,269.9925572217234,269.9925572217234,-3.2386260895526795,-3.2386260895526795,-3.2386260895526795,-0.3087343214381834,-0.3087343214381834,-0.3087343214381834,-2.929891768114496,-2.929891768114496,-2.929891768114496,0.0,0.0,0.0,266.75393113217075
109,2018-03-12,270.3740625905492,251.2206152503328,278.91177638639545,270.3740625905492,270.3740625905492,-5.397533317487593,-5.397533317487593,-5.397533317487593,-0.44638277809884236,-0.44638277809884236,-0.44638277809884236,-4.951150539388751,-4.951150539388751,-4.951150539388751,0.0,0.0,0.0,264.9765292730616
110,2018-03-13,270.5012310468245,251.91209627874557,277.8864804409799,270.5012310468245,270.5012310468245,-5.675431379999049,-5.675431379999049,-5.675431379999049,-0.1711307870951807,-0.1711307870951807,-0.1711307870951807,-5.504300592903868,-5.504300592903868,-5.504300592903868,0.0,0.0,0.0,264.82579966682545
111,2018-03-14,270.62839950309973,249.8649461365818,277.90501556876063,270.62839950309973,270.62839950309973,-6.186941250456614,-6.186941250456614,-6.186941250456614,-0.1961246199917016,-0.1961246199917016,-0.1961246199917016,-5.990816630464912,-5.990816630464912,-5.990816630464912,0.0,0.0,0.0,264.4414582526431
112,2018-03-15,270.755567959375,250.06094050626558,278.77267309405136,270.755567959375,270.755567959375,-6.665360647559547,-6.665360647559547,-6.665360647559547,-0.25729794512241505,-0.25729794512241505,-0.25729794512241505,-6.408062702437132,-6.408062702437132,-6.408062702437132,0.0,0.0,0.0,264.09020731181545
113,2018-03-16,270.88273641565024,249.30159632185678,278.0789352926618,270.88273641565024,270.88273641565024,-7.062925534070482,-7.062925534070482,-7.062925534070482,-0.30873432143735824,-0.30873432143735824,-0.30873432143735824,-6.754191212633123,-6.754191212633123,-6.754191212633123,0.0,0.0,0.0,263.81981088157977
114,2018-03-19,271.2642417844761,249.7897643115829,278.47197511577605,271.2642417844761,271.2642417844761,-7.805415056723807,-7.805415056723807,-7.805415056723807,-0.4463827780989557,-0.4463827780989557,-0.4463827780989557,-7.359032278624851,-7.359032278624851,-7.359032278624851,0.0,0.0,0.0,263.4588267277523
115,2018-03-20,271.3914102407514,250.0565315978991,276.85680641664453,271.3914102407514,271.3914102407514,-7.588714157961029,-7.588714157961029,-7.588714157961029,-0.17113078709505772,-0.17113078709505772,-0.17113078709505772,-7.41758337086597,-7.41758337086597,-7.41758337086597,0.0,0.0,0.0,263.80269608279036
116,2018-03-21,271.5185786970266,250.573564231642,278.6070007205236,271.5185786970266,271.5185786970266,-7.603211879606066,-7.603211879606066,-7.603211879606066,-0.1961246199913732,-0.1961246199913732,-0.1961246199913732,-7.407087259614693,-7.407087259614693,-7.407087259614693,0.0,0.0,0.0,263.91536681742053
117,2018-03-22,271.6457471533019,249.19840425165202,277.13259047900306,271.6457471533019,271.6457471533019,-7.587306389517005,-7.587306389517005,-7.587306389517005,-0.2572979451220786,-0.2572979451220786,-0.2572979451220786,-7.330008444394927,-7.330008444394927,-7.330008444394927,0.0,0.0,0.0,264.0584407637849
118,2018-03-23,271.7729156095772,249.99784481941137,278.3767905530755,271.7729156095772,271.7729156095772,-7.4981336994855665,-7.4981336994855665,-7.4981336994855665,-0.308734321436533,-0.308734321436533,-0.308734321436533,-7.189399378049034,-7.189399378049034,-7.189399378049034,0.0,0.0,0.0,264.27478191009163
119,2018-03-26,272.1544209784029,251.32708248718748,279.04887181308686,272.1544209784029,272.1544209784029,-6.871117035606178,-6.871117035606178,-6.871117035606178,-0.44638277809883553,-0.44638277809883553,-0.44638277809883553,-6.4247342575073425,-6.4247342575073425,-6.4247342575073425,0.0,0.0,0.0,265.28330394279675
120,2018-03-27,272.28276455598814,251.83424176181958,279.79601850683076,272.28276455598814,272.28276455598814,-6.241744211064015,-6.241744211064015,-6.241744211064015,-0.171130787094676,-0.171130787094676,-0.171130787094676,-6.070613423969339,-6.070613423969339,-6.070613423969339,0.0,0.0,0.0,266.0410203449241
121,2018-03-28,272.4111081335733,252.85566313102694,280.27928921856034,272.4111081335733,272.4111081335733,-5.871487363336395,-5.871487363336395,-5.871487363336395,-0.1961246199915329,-0.1961246199915329,-0.1961246199915329,-5.675362743344862,-5.675362743344862,-5.675362743344862,0.0,0.0,0.0,266.5396207702369
122,2018-03-29,272.53945171115845,252.66651421607682,281.3960901112678,272.53945171115845,272.53945171115845,-5.501849769044327,-5.501849769044327,-5.501849769044327,-0.25729794512176507,-0.25729794512176507,-0.25729794512176507,-5.244551823922562,-5.244551823922562,-5.244551823922562,0.0,0.0,0.0,267.0376019421141
123,2018-04-02,273.0528260214992,255.4959768585377,283.6091276040908,273.0528260214992,273.0528260214992,-3.731417396345423,-3.731417396345423,-3.731417396345423,-0.44638277809871535,-0.44638277809871535,-0.44638277809871535,-3.2850346182467076,-3.2850346182467076,-3.2850346182467076,0.0,0.0,0.0,269.32140862515377
124,2018-04-03,273.18116959908434,256.71297038021646,284.5389850102692,273.18116959908434,273.18116959908434,-2.938411133254307,-2.938411133254307,-2.938411133254307,-0.17113078709429433,-0.17113078709429433,-0.17113078709429433,-2.7672803461600126,-2.7672803461600126,-2.7672803461600126,0.0,0.0,0.0,270.24275846583004
125,2018-04-04,273.3095131766695,256.3149566526987,283.75436289288587,273.3095131766695,273.3095131766695,-2.447275038722678,-2.447275038722678,-2.447275038722678,-0.1961246199913913,-0.1961246199913913,-0.1961246199913913,-2.2511504187312865,-2.2511504187312865,-2.2511504187312865,0.0,0.0,0.0,270.8622381379468
126,2018-04-05,273.4378567542547,258.47891009893357,285.3166982228857,273.4378567542547,273.4378567542547,-2.0003528163865107,-2.0003528163865107,-2.0003528163865107,-0.2572979451222305,-0.2572979451222305,-0.2572979451222305,-1.7430548712642804,-1.7430548712642804,-1.7430548712642804,0.0,0.0,0.0,271.4375039378682
127,2018-04-06,273.5662003318399,258.2031421558455,285.7976908172585,273.5662003318399,273.5662003318399,-1.5580766431606308,-1.5580766431606308,-1.5580766431606308,-0.3087343214375817,-0.3087343214375817,-0.3087343214375817,-1.249342321723049,-1.249342321723049,-1.249342321723049,0.0,0.0,0.0,272.0081236886793
128,2018-04-09,273.95123106459545,260.21529571116315,288.23275065082646,273.95123106459545,273.95123106459545,-0.3624020296105664,-0.3624020296105664,-0.3624020296105664,-0.4463827780988287,-0.4463827780988287,-0.4463827780988287,0.0839807484882623,0.0839807484882623,0.0839807484882623,0.0,0.0,0.0,273.5888290349849
129,2018-04-10,274.0795746421806,261.3832282764404,288.08444886171577,274.0795746421806,274.0795746421806,0.28854111454368975,0.28854111454368975,0.28854111454368975,-0.17113078709480153,-0.17113078709480153,-0.17113078709480153,0.45967190163849125,0.45967190163849125,0.45967190163849125,0.0,0.0,0.0,274.3681157567243
130,2018-04-11,274.20791821976576,261.7446717100141,288.6404028230103,274.20791821976576,274.20791821976576,0.5958339376018807,0.5958339376018807,0.5958339376018807,-0.19612461999136435,-0.19612461999136435,-0.19612461999136435,0.7919585575932452,0.7919585575932452,0.7919585575932452,0.0,0.0,0.0,274.8037521573676
131,2018-04-12,274.33626179735097,261.4685157804762,288.84769580836445,274.33626179735097,274.33626179735097,0.8186740357047052,0.8186740357047052,0.8186740357047052,-0.2572979451226959,-0.2572979451226959,-0.2572979451226959,1.075971980827401,1.075971980827401,1.075971980827401,0.0,0.0,0.0,275.1549358330557
132,2018-04-13,274.4646053749361,262.03251349003006,289.32330420348217,274.4646053749361,274.4646053749361,0.9985598893657203,0.9985598893657203,0.9985598893657203,-0.30873432143790003,-0.30873432143790003,-0.30873432143790003,1.3072942108036203,1.3072942108036203,1.3072942108036203,0.0,0.0,0.0,275.46316526430184
133,2018-04-16,274.84963610769165,262.2839499979056,289.4882699971684,274.84963610769165,274.84963610769165,1.2025906370735047,1.2025906370735047,1.2025906370735047,-0.44638277809870863,-0.44638277809870863,-0.44638277809870863,1.6489734151722133,1.6489734151722133,1.6489734151722133,0.0,0.0,0.0,276.05222674476516
134,2018-04-17,274.97797968527686,262.7622133252135,289.97018217672473,274.97797968527686,274.97797968527686,1.4653513022431626,1.4653513022431626,1.4653513022431626,-0.17113078709467863,-0.17113078709467863,-0.17113078709467863,1.6364820893378411,1.6364820893378411,1.6364820893378411,0.0,0.0,0.0,276.44333098752
135,2018-04-18,275.106323262862,262.41159286039,290.24985213640844,275.106323262862,275.106323262862,1.361933055356606,1.361933055356606,1.361933055356606,-0.1961246199913374,-0.1961246199913374,-0.1961246199913374,1.5580576753479434,1.5580576753479434,1.5580576753479434,0.0,0.0,0.0,276.4682563182186
136,2018-04-19,275.23466684044723,262.3909818099918,289.58336809973514,275.23466684044723,275.23466684044723,1.1559000840385372,1.1559000840385372,1.1559000840385372,-0.25729794512235954,-0.25729794512235954,-0.25729794512235954,1.4131980291608968,1.4131980291608968,1.4131980291608968,0.0,0.0,0.0,276.39056692448577
137,2018-04-20,275.3630104180324,262.23122296322254,290.11348722685347,275.3630104180324,275.3630104180324,0.8934820086651406,0.8934820086651406,0.8934820086651406,-0.30873432143748686,-0.30873432143748686,-0.30873432143748686,1.2022163301026274,1.2022163301026274,1.2022163301026274,0.0,0.0,0.0,276.25649242669755
138,2018-04-23,275.7480411507879,261.09638458643246,289.266573015571,275.7480411507879,275.7480411507879,-0.2580076059729564,-0.2580076059729564,-0.2580076059729564,-0.4463827780993561,-0.4463827780993561,-0.4463827780993561,0.1883751721263997,0.1883751721263997,0.1883751721263997,0.0,0.0,0.0,275.49003354481493
139,2018-04-24,275.87638472837307,260.9355250006406,289.68165625821405,275.87638472837307,275.87638472837307,-0.43810531453082746,-0.43810531453082746,-0.43810531453082746,-0.17113078709492707,-0.17113078709492707,-0.17113078709492707,-0.2669745274359004,-0.2669745274359004,-0.2669745274359004,0.0,0.0,0.0,275.4382794138422
140,2018-04-25,276.0047283059583,261.45677563610207,287.82560297533746,276.0047283059583,276.0047283059583,-0.9702638701267673,-0.9702638701267673,-0.9702638701267673,-0.19612461999149708,-0.19612461999149708,-0.19612461999149708,-0.7741392501352702,-0.7741392501352702,-0.7741392501352702,0.0,0.0,0.0,275.0344644358315
141,2018-04-26,276.1330718835435,260.3243311542455,289.44837347648456,276.1330718835435,276.1330718835435,-1.5850845712079258,-1.5850845712079258,-1.5850845712079258,-0.25729794512284776,-0.25729794512284776,-0.25729794512284776,-1.327786626085078,-1.327786626085078,-1.327786626085078,0.0,0.0,0.0,274.5479873123356
142,2018-04-27,276.26141546112865,260.0099184651911,287.68391609718566,276.26141546112865,276.26141546112865,-2.2305878536521155,-2.2305878536521155,-2.2305878536521155,-0.3087343214378052,-0.3087343214378052,-0.3087343214378052,-1.92185353221431,-1.92185353221431,-1.92185353221431,0.0,0.0,0.0,274.0308276074765
143,2018-04-30,276.6464461938841,258.3612671334601,286.1891701780315,276.6464461938841,276.6464461938841,-4.322933935827145,-4.322933935827145,-4.322933935827145,-0.446382778099236,-0.446382778099236,-0.446382778099236,-3.876551157727909,-3.876551157727909,-3.876551157727909,0.0,0.0,0.0,272.32351225805695
144,2018-05-01,276.77478977146933,258.3312995602044,285.90371190170487,276.77478977146933,276.77478977146933,-4.730934104897998,-4.730934104897998,-4.730934104897998,-0.17113078709569293,-0.17113078709569293,-0.17113078709569293,-4.559803317802305,-4.559803317802305,-4.559803317802305,0.0,0.0,0.0,272.04385566657135
